Stimulus,IsWord,Valence,CorrectResponse,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,instructionsText.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,text.started,key_resp.started,text.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,ParticipantResponse,CorrectResponse,End.started,text_z.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
e x c i t e d,1.0,positive,m,3,43,343,10,277.90844150001067,,,,,,,,,277.8940092000121,277.90844150001067,277.90844150001067,278.424233200014,278.42526600000565,m,0.5039189999952214,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
f a i l u r e,1.0,negative,m,3,44,344,77,278.4405706000107,,,,,,,,,278.42577800000436,278.4405706000107,278.4405706000107,278.95564020000165,278.95669220000855,m,0.5130822000064654,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d r e a m,1.0,positive,m,3,45,345,9,278.9727120000025,,,,,,,,,278.9572123000107,278.9727120000025,278.9727120000025,279.4875807000062,279.53877700000885,m,0.553125699996599,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d e l i g h t,1.0,positive,m,3,46,346,39,279.5543269000045,,,,,,,,,279.5393003000063,279.5543269000045,279.5543269000045,280.05303110000386,280.03833790001227,m,0.4827682999894023,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p l a n e t,1.0,neutral,m,3,47,347,47,280.05303110000386,,,,,,,,,280.0388605000044,280.05303110000386,280.05303110000386,280.5680102000042,280.5530593000003,m,0.49190160000580363,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
v o b l i t,0.0,non-word,z,3,48,348,38,280.5680102000042,,,,,,,,,280.55358080001315,280.5680102000042,280.5680102000042,281.0831853000127,281.1505710000056,z,0.5788916000019526,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s a d,1.0,negative,m,3,49,349,87,281.1667054999998,,,,,,,,,281.1510985000059,281.1667054999998,281.1667054999998,,281.63306640001247,m,0.4512547999911476,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
l o m e b,0.0,non-word,z,3,50,350,90,281.6488959000126,,,,,,,,,281.6335948000051,281.6488959000126,281.6488959000126,282.1636204000097,282.1979146000085,z,0.5446673999977065,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
h o p e,1.0,positive,m,3,51,351,46,282.213905800003,,,,,,,,,282.19851200000267,282.213905800003,282.213905800003,,282.69765810000536,m,0.4825502999883611,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c e l e b r a t i o n,1.0,positive,m,3,52,352,75,282.71225419999973,,,,,,,,,282.6981877000071,282.71225419999973,282.71225419999973,283.2275401000079,283.3805194000015,m,0.6667089999973541,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c r i t i c i s m,1.0,negative,m,3,53,353,26,283.3937625000108,,,,,,,,,283.3810400000075,283.3937625000108,283.3937625000108,283.9091991000023,284.0932058000035,m,0.6845728000043891,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
z a r f e t,0.0,non-word,z,3,54,354,31,284.10874320000585,,,,,,,,,284.0937413000065,284.10874320000585,284.10874320000585,284.6241333000071,284.69113500000094,z,0.5747935000108555,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p e a c e,1.0,positive,m,3,55,355,89,284.7070046000008,,,,,,,,,284.691664900005,284.7070046000008,284.7070046000008,285.22198640000715,285.22306350000144,m,0.5034817999985535,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s u c c e s s,1.0,positive,m,3,56,356,35,285.23929000001226,,,,,,,,,285.22359880000295,285.23929000001226,285.23929000001226,285.75471700000344,285.755916500013,m,0.512651700002607,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
q u i b l e n,0.0,non-word,z,3,57,357,91,285.77089860000706,,,,,,,,,285.7564677000046,285.77089860000706,285.77089860000706,286.285927200006,286.33732820001023,z,0.5507782999920892,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d r e n k,0.0,non-word,z,3,58,358,4,286.35251330000756,,,,,,,,,286.3378453000041,286.35251330000756,286.35251330000756,286.86729630001355,286.9683597000112,z,0.6032459999987623,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s a d n e s s,1.0,negative,m,3,59,359,88,286.9839217000117,,,,,,,,,286.9688743000006,286.9839217000117,286.9839217000117,287.4995049999998,287.58306420000736,m,0.5961550999927567,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
f e a r f u l,1.0,negative,m,3,60,360,98,287.5987964000087,,,,,,,,,287.5836733000033,287.5987964000087,287.5987964000087,288.1140507000091,288.1982424000016,m,0.5857385999988765,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
w a r,1.0,negative,m,3,61,361,67,288.2139515000017,,,,,,,,,288.19877840000845,288.2139515000017,288.2139515000017,288.7293234000099,288.76348040001176,m,0.5333941999997478,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d e s p a i r,1.0,negative,m,3,62,362,56,288.77886090001266,,,,,,,,,288.7639949000004,288.77886090001266,288.77886090001266,289.2942122000095,293.0852828000061,m,4.304174899996724,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
h a t e,1.0,negative,m,3,63,363,74,293.10028270000475,,,,,,,,,293.0858242000104,293.10028270000475,293.10028270000475,293.59922570000344,295.5448255000083,m,2.4302307999896584,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
w i n d o w,1.0,neutral,m,3,64,364,68,295.56066710001323,,,,,,,,,295.5453441000136,295.56066710001323,295.56066710001323,296.0756560000009,296.49241960000654,m,0.9159319000027608,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b o o k,1.0,neutral,m,3,65,365,22,296.50789280000026,,,,,,,,,296.4929543000035,296.50789280000026,296.50789280000026,297.00661120000586,297.1903497000021,m,0.676163500000257,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
t r a g e d y,1.0,negative,m,3,66,366,70,297.2061378000071,,,,,,,,,297.191006500012,297.2061378000071,297.2061378000071,297.7210453000007,300.249598600014,m,3.037094800005434,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s o r r o w,1.0,negative,m,3,67,367,33,300.2640919000114,,,,,,,,,300.2501620000112,300.2640919000114,300.2640919000114,300.77927310000814,300.9633387000067,m,0.6968940999940969,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s m i l e,1.0,positive,m,3,68,368,92,300.9791087000049,,,,,,,,,300.9639204000123,300.9791087000049,300.9791087000049,301.4942818000127,305.98310029999993,m,5.002592999997432,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g l o r b y,0.0,non-word,z,3,69,369,28,305.99873240001034,,,,,,,,,305.98362350001116,305.99873240001034,305.99873240001034,306.513732300009,306.8311240000039,z,0.8281484999897657,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p l a r k,0.0,non-word,z,3,70,370,45,306.846463400012,,,,,,,,,306.83171610000136,306.846463400012,306.846463400012,307.3614067000017,307.34611260000383,z,0.4965170999930706,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
a c h i e v e m e n t,1.0,positive,m,3,71,371,27,307.3614067000017,,,,,,,,,307.3466332000098,307.3614067000017,307.3614067000017,307.87735650000104,308.3265863000124,m,0.9560372999985702,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d r o n t,0.0,non-word,z,3,72,372,95,308.34215350000886,,,,,,,,,308.327111400009,308.34215350000886,308.34215350000886,308.8573032000131,309.2750991000066,z,0.9263673999957973,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s m i l e,1.0,positive,m,3,73,373,55,309.2904944000038,,,,,,,,,309.2758065000089,309.2904944000038,309.2904944000038,309.80489820000366,309.7898305000126,m,0.49045850000402424,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g r i n d l e,0.0,non-word,z,3,74,374,54,309.80489820000366,,,,,,,,,309.7903662000026,309.80489820000366,309.80489820000366,310.3200249000074,310.45816670000204,z,0.6386064999969676,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
j o y f u l,1.0,positive,m,3,75,375,19,310.469786200003,,,,,,,,,310.4587009000097,310.469786200003,310.469786200003,310.9852205000061,311.11914810001326,m,0.639513000001898,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s w o r p y,0.0,non-word,z,3,76,376,69,311.13462450000225,,,,,,,,,311.11966470000334,311.13462450000225,311.13462450000225,311.6335978999996,311.71744140000374,z,0.5718531000020448,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c l o c k,1.0,neutral,m,3,77,377,20,311.73318930000823,,,,,,,,,311.7180308000097,311.73318930000823,311.73318930000823,312.24800810001034,312.31557299999986,m,0.568165599994245,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c o m f o r t,1.0,positive,m,3,78,378,59,312.3315075000137,,,,,,,,,312.31617400000687,312.3315075000137,312.3315075000137,312.829997000008,312.8971309000044,m,0.5496899999998277,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g r i e f,1.0,negative,m,3,79,379,50,312.91297080001095,,,,,,,,,312.89766710001277,312.91297080001095,312.91297080001095,313.42812960001174,313.4623942000035,m,0.54619689998799,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p l o r,0.0,non-word,z,3,80,380,52,313.47808520001126,,,,,,,,,313.4629152000125,313.47808520001126,313.47808520001126,313.9937729000085,313.99493520001124,z,0.5054823999962537,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s m o r n,0.0,non-word,z,3,81,381,14,314.01005660000374,,,,,,,,,313.99562290000904,314.01005660000374,314.01005660000374,314.5256192000088,314.70921120001003,z,0.6847236000030534,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s u n s h i n e,1.0,positive,m,3,82,382,30,314.724798700001,,,,,,,,,314.7097310000099,314.724798700001,314.724798700001,315.2403450000129,315.25791160001245,m,0.531904300005408,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
t r e n k,0.0,non-word,z,3,83,383,57,315.273551700011,,,,,,,,,315.2584266000049,315.273551700011,315.273551700011,315.7886514000129,315.7896764000034,z,0.5130270000081509,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
m o u n t a i n,1.0,neutral,m,3,84,384,71,315.8053185000026,,,,,,,,,315.7902025000076,315.8053185000026,315.8053185000026,316.3205365000031,316.653939300013,m,0.8387758000026224,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p e n c i l,1.0,neutral,m,3,85,385,37,316.6694759000093,,,,,,,,,316.65451480000047,316.6694759000093,316.6694759000093,317.1849605000025,317.23549810000986,m,0.5544837999914307,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s m o r n,0.0,non-word,z,3,86,386,51,317.2509405000019,,,,,,,,,317.2360100000078,317.2509405000019,317.2509405000019,317.7497579000046,317.81749000000127,z,0.5511681000061799,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c h e e r f u l,1.0,positive,m,3,87,387,43,317.8329292000126,,,,,,,,,317.8182116000098,317.8329292000126,317.8329292000126,318.34801040000457,318.33267510001315,m,0.4855930000048829,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
w i n d o w,1.0,neutral,m,3,88,388,80,318.34801040000457,,,,,,,,,318.33319000000483,318.34801040000457,318.34801040000457,318.8633717000048,318.9316198000015,m,0.5677017999987584,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c l o c k,1.0,neutral,m,3,89,389,48,318.9471692000079,,,,,,,,,318.9321695000108,318.9471692000079,318.9471692000079,319.4615976000059,319.47985000000335,m,0.524168500007363,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c h e e r,1.0,positive,m,3,90,390,63,319.49557540001115,,,,,,,,,319.4806547000044,319.49557540001115,319.49557540001115,320.01092290000815,319.9954008000059,m,0.488304500002414,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c h i n d l e,0.0,non-word,z,3,91,391,8,320.01092290000815,,,,,,,,,319.9960726999998,320.01092290000815,320.01092290000815,320.5258027000091,320.6098464000097,z,0.58496500000183,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b o t t l e,1.0,neutral,m,3,92,392,58,320.6256904000038,,,,,,,,,320.61056170001393,320.6256904000038,320.6256904000038,,321.09165340001346,m,0.45491499999479856,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b l o r p,0.0,non-word,z,3,93,393,60,321.10760040000605,,,,,,,,,321.09217160000117,321.10760040000605,321.10760040000605,321.62256880001223,321.6235175000038,z,0.508313199999975,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b l o r p,0.0,non-word,z,3,94,394,5,321.6389920000074,,,,,,,,,321.62414759999956,321.6389920000074,321.6389920000074,322.1548792000103,322.18870790000074,z,0.5326249999925494,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
v a b l i n,0.0,non-word,z,3,95,395,1,322.2049104000034,,,,,,,,,322.1896349000017,322.2049104000034,322.2049104000034,322.71968920000654,322.7537946000084,m,0.5436214999936055,None,m,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c r y,1.0,negative,m,3,96,396,61,322.76931550000154,,,,,,,,,322.7543114,322.76931550000154,322.76931550000154,323.2679342000047,323.8010127000016,z,1.0188515999907395,None,z,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c l o u d,1.0,neutral,m,3,97,397,94,323.8168032000103,,,,,,,,,323.80154200000106,323.8168032000103,323.8168032000103,324.3324397000106,325.16481070000737,m,1.3335781000059796,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c a b l e,1.0,neutral,m,3,98,398,78,325.1794274000131,,,,,,,,,325.16557620000094,325.1794274000131,325.1794274000131,325.6949691000045,325.71226270000625,m,0.5198275000002468,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c h a i r,1.0,neutral,m,3,99,399,7,325.72805390000576,,,,,,,,,325.71286220000184,325.72805390000576,325.72805390000576,,326.17792929999996,m,0.44509360000665765,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
l a m p,1.0,neutral,m,4,0,400,42,326.19353010000486,,,,,,,,,326.17846040001314,326.19353010000486,326.19353010000486,326.70853580000403,326.72643430001335,m,0.524046400008956,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s o r r o w,1.0,negative,m,4,1,401,33,326.74209100000735,,,,,,,,,326.72696080000605,326.74209100000735,326.74209100000735,327.25737190000655,327.2919804000121,m,0.53863629999978,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
f e a r f u l,1.0,negative,m,4,2,402,2,327.30706220000866,,,,,,,,,327.29250950001006,327.30706220000866,327.30706220000866,327.8226097000006,327.8397444000002,m,0.5267906999943079,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d r i n t,0.0,non-word,z,4,3,403,36,327.8555778000009,,,,,,,,,327.84025760000804,327.8555778000009,327.8555778000009,328.3539642000105,328.4717447000003,z,0.6088467000081437,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s m i l e,1.0,positive,m,4,4,404,92,328.4869816000137,,,,,,,,,328.4722769000073,328.4869816000137,328.4869816000137,329.00234900000214,329.2869674000103,m,0.793590100001893,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
e x c i t e d,1.0,positive,m,4,5,405,10,329.30143790000875,,,,,,,,,329.2874828000058,329.30143790000875,329.30143790000875,329.81684140001016,334.72090580000076,m,5.408598099995288,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s m i l e,1.0,positive,m,4,6,406,55,334.73663210000086,,,,,,,,,334.72141790000023,334.73663210000086,334.73663210000086,,335.18716920001316,z,0.43630029998894315,None,z,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
t a b l e,1.0,neutral,m,4,7,407,6,335.2021808000136,,,,,,,,,335.1876920000068,335.2021808000136,335.2021808000136,335.71721490001073,335.9343896000064,m,0.7298447999928612,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b l o r p,0.0,non-word,z,4,8,408,84,335.9500483000011,,,,,,,,,335.93490420001035,335.9500483000011,335.9500483000011,336.4652081000095,336.93153560000064,z,0.9799449999991339,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
f e a r f u l,1.0,negative,m,4,9,409,98,336.9476327000011,,,,,,,,,336.9321673000086,336.9476327000011,336.9476327000011,337.462483100011,337.4966889000061,m,0.5453133999981219,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
r e g r e t,1.0,negative,m,4,10,410,64,337.51278760000423,,,,,,,,,337.4972071000084,337.51278760000423,337.51278760000423,338.0279989000119,338.06241010001395,m,0.5373658000025898,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c h i n d l e,0.0,non-word,z,4,11,411,8,338.0777151000075,,,,,,,,,338.06294390000403,338.0777151000075,338.0777151000075,338.59268350001366,338.6443769000034,z,0.5541604000027291,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d r e a m,1.0,positive,m,4,12,412,9,338.65924550000636,,,,,,,,,338.64489400001185,338.65924550000636,338.65924550000636,339.17470940000203,339.34172510000644,m,0.6691161000053398,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
f a i l u r e,1.0,negative,m,4,13,413,77,339.35782260000997,,,,,,,,,339.3422622000071,339.35782260000997,339.35782260000997,339.8727450000006,339.89063200000965,m,0.5237832999991952,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
a c h i e v e m e n t,1.0,positive,m,4,14,414,27,339.90585690000444,,,,,,,,,339.8911521000118,339.90585690000444,339.90585690000444,340.42161950000445,340.4057145000115,m,0.48743770000874065,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
q u i b l e n,0.0,non-word,z,4,15,415,91,340.42161950000445,,,,,,,,,340.40624820000085,340.42161950000445,340.42161950000445,340.93689070000255,341.2041753000085,z,0.7790244000061648,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
v a b l i n,0.0,non-word,z,4,16,416,1,341.2195009999996,,,,,,,,,341.20470780000323,341.2195009999996,341.2195009999996,341.73417160000827,341.78890780000074,z,0.5542831000057049,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
h o p e,1.0,positive,m,4,17,417,46,341.8008927000046,,,,,,,,,341.78953180000826,341.8008927000046,341.8008927000046,342.31585680000717,344.76093570000376,m,2.9568473999970593,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
m e t r o,1.0,neutral,m,4,18,418,96,344.77614030000404,,,,,,,,,344.76148440000543,344.77614030000404,344.77614030000404,345.2913130000088,345.30869810000877,m,0.5234066000120947,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s m a g l e,0.0,non-word,z,4,19,419,53,345.32528319999983,,,,,,,,,345.30922600001213,345.32528319999983,345.32528319999983,345.8399300000019,345.89074630000687,z,0.5570818999985931,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c l o c k,1.0,neutral,m,4,20,420,48,345.9064870000002,,,,,,,,,345.8912740000087,345.9064870000002,345.9064870000002,346.42189979999966,346.52231480000773,m,0.6119765000039479,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c h a i r,1.0,neutral,m,4,21,421,7,346.5377504000062,,,,,,,,,346.52283070000703,346.5377504000062,346.5377504000062,347.0536921000021,347.12079440000525,m,0.5817499000113457,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
z a r f e t,0.0,non-word,z,4,22,422,31,347.136072600013,,,,,,,,,347.12131370000134,347.136072600013,347.136072600013,347.65167470001325,347.6856708000123,z,0.5397192000091309,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c a r p e t,1.0,neutral,m,4,23,423,85,347.70179820001067,,,,,,,,,347.68620410001313,347.70179820001067,347.70179820001067,348.2166595000017,348.7329591000016,m,1.0211737000063295,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p l a n e t,1.0,neutral,m,4,24,424,47,348.75184190001164,,,,,,,,,348.73371340001177,348.75184190001164,348.75184190001164,349.26382490000105,349.29781970000477,m,0.5348283999919659,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c h e e r,1.0,positive,m,4,25,425,63,349.31362040000386,,,,,,,,,349.2983546000032,349.31362040000386,349.31362040000386,349.82869590001064,349.8133428000001,m,0.49842119999811985,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c a l e n d a r,1.0,neutral,m,4,26,426,86,349.82869590001064,,,,,,,,,349.81386270000075,349.82869590001064,349.82869590001064,,350.31162100000074,m,0.47151420000591315,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
t r a g e d y,1.0,negative,m,4,27,427,70,350.32790970000497,,,,,,,,,350.3121516000101,350.32790970000497,350.32790970000497,350.8425627000106,350.92665600001055,m,0.5877872000128264,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
l o s s,1.0,negative,m,4,28,428,29,350.9423356000043,,,,,,,,,350.92735430000175,350.9423356000043,350.9423356000043,351.4410128000018,351.4258059000131,m,0.48239630000898615,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
