Stimulus,IsWord,Valence,CorrectResponse,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,instructionsText.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,text.started,key_resp.started,text.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,ParticipantResponse,CorrectResponse,End.started,text_z.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
s a d n e s s,1.0,negative,m,3,53,353,88,331.66438389999894,,,,,,,,,331.6493741000013,331.66438389999894,331.66438389999894,,332.33037010000044,m,0.6557376999990083,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d r o n t,0.0,non-word,z,3,54,354,95,332.34606890000214,,,,,,,,,332.3309020000015,332.34606890000214,332.34606890000214,,332.9954660000003,z,0.6337050000001909,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s u c c e s s,1.0,positive,m,3,55,355,35,333.01093440000113,,,,,,,,,332.9959870999992,333.01093440000113,333.01093440000113,,333.8596824000015,m,0.8474649000017962,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
t a b l e,1.0,neutral,m,3,56,356,6,333.8752067000023,,,,,,,,,333.8602071000023,333.8752067000023,333.8752067000023,,334.70746990000043,m,0.8308491000025242,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
l a m p,1.0,neutral,m,3,57,357,42,334.7227832999997,,,,,,,,,334.7079999000016,334.7227832999997,334.7227832999997,,335.4554334000022,m,0.7248294999990321,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r a t i t u d e,1.0,positive,m,3,58,358,41,335.4705968999988,,,,,,,,,335.4559513999993,335.4705968999988,335.4705968999988,,336.1365788000003,m,0.6492256000019552,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s u n s h i n e,1.0,positive,m,3,59,359,30,336.15215460000036,,,,,,,,,336.13710999999967,336.15215460000036,336.15215460000036,,336.86830890000056,m,0.699134899998171,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
f e a r f u l,1.0,negative,m,3,60,360,98,336.88349000000017,,,,,,,,,336.8688288000012,336.88349000000017,336.88349000000017,,337.5495742999992,m,0.6632820000013453,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p l a n e t,1.0,neutral,m,3,61,361,47,337.56484790000104,,,,,,,,,337.55011730000115,337.56484790000104,337.56484790000104,,338.38038869999946,m,0.8130844000006618,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
v i c t o r y,1.0,positive,m,3,62,362,25,338.39589519999936,,,,,,,,,338.3809136000018,338.39589519999936,338.39589519999936,,339.07853650000106,m,0.6775415999982215,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r i n d l e,0.0,non-word,z,3,63,363,3,339.0942608000005,,,,,,,,,339.0790613999998,339.0942608000005,339.0942608000005,,339.7436583000017,z,0.6412496000011743,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
w a r,1.0,negative,m,3,64,364,67,339.7589412000016,,,,,,,,,339.74417860000176,339.7589412000016,339.7589412000016,340.7726493000009,341.0899973000014,m,1.3212099000011222,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p e n c i l,1.0,neutral,m,3,65,365,24,341.10518030000094,,,,,,,,,341.0909090000023,341.10518030000094,341.10518030000094,,341.7543962999989,m,0.6445229999990261,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
l o m e b,0.0,non-word,z,3,66,366,90,341.7704569999987,,,,,,,,,341.7549376999996,341.7704569999987,341.7704569999987,,342.4029947000017,z,0.6168915999987803,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p e a c e,1.0,positive,m,3,67,367,97,342.4182510999999,,,,,,,,,342.4035815999996,342.4182510999999,342.4182510999999,,343.0179508000001,m,0.5832665999987512,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
a c h i e v e m e n t,1.0,positive,m,3,68,368,27,343.03332710000177,,,,,,,,,343.0184810999999,343.03332710000177,343.03332710000177,,343.71581890000016,m,0.6767503000010038,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c l o c k,1.0,neutral,m,3,69,369,48,343.7315527999999,,,,,,,,,343.71636880000005,343.7315527999999,343.7315527999999,,344.38129670000126,m,0.6452969999991183,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
v o b l i t,0.0,non-word,z,3,70,370,38,344.3963227000022,,,,,,,,,344.38184380000166,344.3963227000022,344.3963227000022,,345.04537690000143,z,0.636333200000081,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c o m f o r t,1.0,positive,m,3,71,371,59,345.06103359999906,,,,,,,,,345.0459187000015,345.06103359999906,345.06103359999906,,345.7272559000012,m,0.6491101999999955,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d e l i g h t,1.0,positive,m,3,72,372,39,345.7425132999997,,,,,,,,,345.7277792999994,345.7425132999997,345.7425132999997,,346.3090809999994,m,0.549508699998114,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c l o u d,1.0,neutral,m,3,73,373,94,346.3243930999997,,,,,,,,,346.3096095000001,346.3243930999997,346.3243930999997,,346.90711250000095,m,0.5674318999990646,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c a r p e t,1.0,neutral,m,3,74,374,85,346.9232699999993,,,,,,,,,346.9076382000021,346.9232699999993,346.9232699999993,,347.45540729999993,m,0.5162400999979582,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
b o t t l e,1.0,neutral,m,3,75,375,58,347.47121940000216,,,,,,,,,347.455939200001,347.47121940000216,347.47121940000216,,348.3532606000008,m,0.8694991999982449,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
t r e n k,0.0,non-word,z,3,76,376,57,348.36918530000185,,,,,,,,,348.3537878999996,348.36918530000185,348.36918530000185,,348.91812500000015,z,0.5427759000012884,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
a n g e r,1.0,negative,m,3,77,377,44,348.9338663000017,,,,,,,,,348.91904950000026,348.9338663000017,348.9338663000017,,349.49999500000195,m,0.5545891000001575,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
m o u n t a i n,1.0,neutral,m,3,78,378,71,349.5155448000005,,,,,,,,,349.50051860000167,349.5155448000005,349.5155448000005,,350.09837060000064,m,0.5792796999994607,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c h e e r f u l,1.0,positive,m,3,79,379,43,350.1141787000015,,,,,,,,,350.0988933000008,350.1141787000015,350.1141787000015,,350.7301256999999,m,0.6145394999985001,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
m e t r o,1.0,neutral,m,3,80,380,96,350.7454973999993,,,,,,,,,350.730646,350.7454973999993,350.7454973999993,,351.27850300000136,m,0.5301899000005506,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s m i l e,1.0,positive,m,3,81,381,55,351.29393790000177,,,,,,,,,351.2790195000016,351.29393790000177,351.29393790000177,,351.8268162000022,m,0.5240265000029467,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
k i n d n e s s,1.0,positive,m,3,82,382,82,351.84296090000134,,,,,,,,,351.8273350999989,351.84296090000134,351.84296090000134,,352.3589952000002,m,0.5044242000003578,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
v a b l i n,0.0,non-word,z,3,83,383,1,352.37506550000035,,,,,,,,,352.3597159000019,352.37506550000035,352.37506550000035,,353.0571791000002,z,0.6744818999977724,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c l i b b e t,0.0,non-word,z,3,84,384,12,353.0728658000007,,,,,,,,,353.0576970000002,353.0728658000007,353.0728658000007,,353.72215030000007,z,0.648159600001236,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
l o v e,1.0,positive,m,3,85,385,0,353.7372859999996,,,,,,,,,353.7226855000008,353.7372859999996,353.7372859999996,,354.3536563000016,m,0.6007820000013453,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
t r a g e d y,1.0,negative,m,3,86,386,70,354.36887280000155,,,,,,,,,354.3541793000004,354.36887280000155,354.36887280000155,,355.1678881000007,m,0.785141599997587,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d r e n k,0.0,non-word,z,3,87,387,4,355.1833446000019,,,,,,,,,355.1687445999996,355.1833446000019,355.1833446000019,,355.6996971000008,z,0.5061205999991216,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
q u i b l e n,0.0,non-word,z,3,88,388,91,355.71523660000094,,,,,,,,,355.70024120000016,355.71523660000094,355.71523660000094,,356.4477681999997,z,0.7248686000020825,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s o r r o w,1.0,negative,m,3,89,389,33,356.4634487000003,,,,,,,,,356.44828810000035,356.4634487000003,356.4634487000003,,357.0798548999992,m,0.6083330000001297,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p a i n,1.0,negative,m,3,90,390,83,357.0947154000023,,,,,,,,,357.0803741000018,357.0947154000023,357.0947154000023,,357.72762950000106,m,0.6316392000007909,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
a n g e r,1.0,negative,m,3,91,391,15,357.7430678000019,,,,,,,,,357.7281556000016,357.7430678000019,357.7430678000019,,358.34255490000214,m,0.5901120000016817,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p l a r k,0.0,non-word,z,3,92,392,16,358.35835280000174,,,,,,,,,358.3430778000002,358.35835280000174,358.35835280000174,,359.00732699999935,z,0.6474147999979323,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s t o n e,1.0,neutral,m,3,93,393,13,359.02288319999934,,,,,,,,,359.00784790000034,359.02288319999934,359.02288319999934,,359.62260790000073,m,0.5837462000017695,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g l o r b y,0.0,non-word,z,3,94,394,28,359.6377519000016,,,,,,,,,359.6231618999991,359.6377519000016,359.6377519000016,,360.4863812000003,m,0.8335426999983611,None,m,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c h e e r,1.0,positive,m,3,95,395,63,360.50270459999956,,,,,,,,,360.48689960000047,360.50270459999956,360.50270459999956,,361.2512060000008,m,0.7393704000023718,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
j o y f u l,1.0,positive,m,3,96,396,19,361.2666792000018,,,,,,,,,361.25172830000156,361.2666792000018,361.2666792000018,,361.9326445000006,m,0.6510142000006454,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
e x c i t e d,1.0,positive,m,3,97,397,72,361.9487622000015,,,,,,,,,361.9331659999989,361.9487622000015,361.9487622000015,,362.46454280000034,m,0.5114871000005223,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
b o o k,1.0,neutral,m,3,98,398,22,362.48028989999875,,,,,,,,,362.46506330000193,362.48028989999875,362.48028989999875,,363.1296227999992,m,0.6471784000023035,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s a d n e s s,1.0,negative,m,3,99,399,65,363.1451702000013,,,,,,,,,363.1301467000012,363.1451702000013,363.1451702000013,,363.69496419999996,m,0.5324655000003986,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
w a r,1.0,negative,m,4,0,400,67,363.7100339999997,,,,,,,,,363.6955119000013,363.7100339999997,363.7100339999997,,364.1765935000003,m,0.45271409999986645,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
h o p e,1.0,positive,m,4,1,401,46,364.191982700002,,,,,,,,,364.17713600000206,364.191982700002,364.191982700002,,364.7915264000003,m,0.5929194999989704,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c e l e b r a t i o n,1.0,positive,m,4,2,402,75,364.8070919999991,,,,,,,,,364.7920449000012,364.8070919999991,364.8070919999991,,365.35750890000054,m,0.5441573999996763,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
b l o r p,0.0,non-word,z,4,3,403,5,365.3725282000014,,,,,,,,,365.35821190000206,365.3725282000014,365.3725282000014,,365.9716976999989,z,0.5850754999992205,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
z a r f e t,0.0,non-word,z,4,4,404,31,365.98736439999993,,,,,,,,,365.9722216000009,365.98736439999993,365.98736439999993,,366.76935049999884,z,0.7688267000012274,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
f l o r t,0.0,non-word,z,4,5,405,11,366.7852267999988,,,,,,,,,366.769886099999,366.7852267999988,366.7852267999988,,367.4343329000003,z,0.6472796999987622,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p l o r,0.0,non-word,z,4,6,406,52,367.44987279999987,,,,,,,,,367.43488760000037,367.44987279999987,367.44987279999987,,367.9996582999993,z,0.5458395000023302,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
f e a r f u l,1.0,negative,m,4,7,407,98,368.01518980000037,,,,,,,,,368.0001742000022,368.01518980000037,368.01518980000037,,368.5977776,m,0.567634499999258,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
v i c t o r y,1.0,positive,m,4,8,408,25,368.61329970000224,,,,,,,,,368.59830440000223,368.61329970000224,368.61329970000224,,369.1796725999993,m,0.564928299998428,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c r i o u s,0.0,non-word,z,4,9,409,99,369.1950466999988,,,,,,,,,369.1801956999989,369.1950466999988,369.1950466999988,,369.77826990000176,m,0.5732437999977265,None,m,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s u c c e s s,1.0,positive,m,4,10,410,35,369.79383769999913,,,,,,,,,369.7787919000002,369.79383769999913,369.79383769999913,,370.29403509999975,m,0.49304340000162483,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r i e f,1.0,negative,m,4,11,411,62,370.30892590000076,,,,,,,,,370.2945867000017,370.30892590000076,370.30892590000076,,370.9414423999988,m,0.6190023000017391,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
t r a i n,1.0,neutral,m,4,12,412,40,370.95710060000056,,,,,,,,,370.9419611000012,370.95710060000056,370.95710060000056,,371.60659400000077,m,0.6352859999969951,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r i e f,1.0,negative,m,4,13,413,50,371.62207990000024,,,,,,,,,371.6071231999995,371.62207990000024,371.62207990000024,,372.1546178999997,m,0.530126100002235,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s m o r n,0.0,non-word,z,4,14,414,14,372.17026590000023,,,,,,,,,372.15514729999995,372.17026590000023,372.17026590000023,,372.7697870000011,m,0.59160619999966,None,m,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
v a b l i n,0.0,non-word,z,4,15,415,1,372.78522670000166,,,,,,,,,372.7703113999996,372.78522670000166,372.78522670000166,,373.4842779999999,z,0.6908800000019255,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s u n s h i n e,1.0,positive,m,4,16,416,30,373.4999597999995,,,,,,,,,373.4848067999992,373.4999597999995,373.4999597999995,374.5144043,374.54806680000183,m,1.043771000000561,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d r i n t,0.0,non-word,z,4,17,417,36,374.56391000000076,,,,,,,,,374.5485789000013,374.56391000000076,374.56391000000076,,375.3794482000012,z,0.8045591999980388,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
m u r k l e,0.0,non-word,z,4,18,418,66,375.39515720000054,,,,,,,,,375.3799739999995,375.39515720000054,375.39515720000054,,376.17698790000213,z,0.7776669999984733,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
h a p p y,1.0,positive,m,4,19,419,21,376.19261220000044,,,,,,,,,376.17751340000177,376.19261220000044,376.19261220000044,,377.14162289999877,m,0.9328731000023254,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r u f f i l,0.0,non-word,z,4,20,420,49,377.1568116000017,,,,,,,,,377.1421513999994,377.1568116000017,377.1568116000017,,378.0221621000019,z,0.8594515000004321,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s w o r p y,0.0,non-word,z,4,21,421,69,378.0375993000016,,,,,,,,,378.02269159999923,378.0375993000016,378.0375993000016,,378.8200063000004,z,0.7679695000006177,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
k i n d n e s s,1.0,positive,m,4,22,422,82,378.83534829999917,,,,,,,,,378.8205263999989,378.83534829999917,378.83534829999917,,379.51775650000127,m,0.6751494999989518,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
l a m p,1.0,neutral,m,4,23,423,18,379.5334939000022,,,,,,,,,379.51832690000083,379.5334939000022,379.5334939000022,,380.34923659999913,m,0.804937400000199,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s o r r o w,1.0,negative,m,4,24,424,33,380.36466949999885,,,,,,,,,380.3497563000019,380.36466949999885,380.36466949999885,,381.1644097999997,m,0.786032800002431,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c h a i r,1.0,neutral,m,4,25,425,7,381.1789639999988,,,,,,,,,381.1649362999997,381.1789639999988,381.1789639999988,,381.82851479999954,m,0.6368150999987847,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
a c h i e v e m e n t,1.0,positive,m,4,26,426,27,381.8444969000011,,,,,,,,,381.8292609000018,381.8444969000011,381.8444969000011,,382.7593421999991,m,0.9136870999973326,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s m i l e,1.0,positive,m,4,27,427,92,382.7745070000019,,,,,,,,,382.75989649999974,382.7745070000019,382.7745070000019,,383.4903172000013,m,0.7142988999985391,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
l o v e,1.0,positive,m,4,28,428,0,383.5058171000019,,,,,,,,,383.49084270000094,383.5058171000019,383.5058171000019,,384.1553636999997,m,0.6331591000016488,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s m i l e,1.0,positive,m,4,29,429,55,384.17089770000166,,,,,,,,,384.15587940000114,384.17089770000166,384.17089770000166,,384.70386150000195,m,0.5174392000008083,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
h a t e,1.0,negative,m,4,30,430,74,384.719304000002,,,,,,,,,384.7043795999998,384.719304000002,384.719304000002,,385.4018873999994,m,0.6738928000013402,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r i e f,1.0,negative,m,4,31,431,81,385.41737769999963,,,,,,,,,385.4024175000013,385.41737769999963,385.41737769999963,,386.0000886000016,m,0.5728103000001283,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
w i n d o w,1.0,neutral,m,4,32,432,80,386.0158913000014,,,,,,,,,386.00061130000176,386.0158913000014,386.0158913000014,,386.63231799999994,m,0.6066258999999263,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
m e t r o,1.0,neutral,m,4,33,433,96,386.6478487000022,,,,,,,,,386.6328727,386.6478487000022,386.6478487000022,,387.3131022999987,m,0.6586669999996957,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
b l o r p,0.0,non-word,z,4,34,434,84,387.3290276000007,,,,,,,,,387.3136350999994,387.3290276000007,387.3290276000007,,388.02820730000167,z,0.6887953000004927,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
l a w v e r,0.0,non-word,z,4,35,435,76,388.0437869999987,,,,,,,,,388.02872330000173,388.0437869999987,388.0437869999987,,388.95939,z,0.9062092999993183,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
l o s s,1.0,negative,m,4,36,436,29,388.97453360000145,,,,,,,,,388.9601554000001,388.97453360000145,388.97453360000145,,389.8231173999993,m,0.8453745000006165,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p a i n,1.0,negative,m,4,37,437,83,389.83868000000075,,,,,,,,,389.82368639999913,389.83868000000075,389.83868000000075,390.85317439999926,390.8542121999999,m,1.0023779999974067,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p e a c e,1.0,positive,m,4,38,438,89,390.8696602000018,,,,,,,,,390.8547342999991,390.8696602000018,390.8696602000018,,391.66809289999946,m,0.7847617999977956,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
a p p l e,1.0,neutral,m,4,39,439,32,391.68429470000046,,,,,,,,,391.6686426000015,391.68429470000046,391.68429470000046,,392.41592590000073,m,0.7223660000017844,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c o m f o r t,1.0,positive,m,4,40,440,59,392.43153410000014,,,,,,,,,392.41645359999893,392.43153410000014,392.43153410000014,,393.4136064000013,m,0.9695133999994141,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s m a g l e,0.0,non-word,z,4,41,441,53,393.4290925000023,,,,,,,,,393.4141505000007,393.4290925000023,393.4290925000023,394.4428865000009,394.9423941999994,z,1.511182899997948,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
v o b l i t,0.0,non-word,z,4,42,442,38,394.9585517000014,,,,,,,,,394.9429253999988,394.9585517000014,394.9585517000014,,395.75697969999965,z,0.7934518999973079,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
